id,rank,name
0,43,Amy Klobuchar
5,54,Angus King
11,49,Ben Cardin
13,19,Ben Sasse
8,2,Bernie Sanders
18,38,Bill Cassidy
20,48,Bill Nelson
22,47,Bob Casey Jr.
24,13,Bob Corker
26,29,Bob Menendez
28,93,Brian Schatz
31,90,Catherine Cortez Masto
35,65,Chris Coons
37,37,Chris Murphy
12,78,Chris Van Hollen
39,25,Chuck Grassley
41,6,Chuck Schumer
43,32,Claire McCaskill
27,16,Cory Booker
46,30,Cory Gardner
48,86,Dan Sullivan
49,59,David Perdue
32,46,Dean Heller
14,84,Deb Fischer
53,60,Debbie Stabenow
33,12,Dianne Feinstein
55,26,Dick Durbin
58,68,Ed Markey
3,4,Elizabeth Warren
54,83,Gary Peters
45,66,Heidi Heitkamp
62,79,Jack Reed
9,41,James Lankford
65,95,Jeanne Shaheen
15,14,Jeff Flake
66,53,Jeff Merkley
68,82,Jerry Moran
71,88,Jim Inhofe
72,72,Jim (James) Risch
59,61,Joe Donnelly
7,31,Joe Manchin
77,92,John Barrasso
80,99,John Boozman
57,28,John Cornyn
61,98,John Hoeven
81,81,John Kennedy
64,1,John McCain
79,75,John Thune
50,62,Johnny Isakson
60,70,Jon Tester
40,64,Joni Ernst
1,9,Kamala Harris
2,17,Kirsten Gillibrand
25,52,Lamar Alexander
16,10,Lindsey Graham
19,24,Lisa Murkowski
34,85,Maggie Hassan
21,11,Marco Rubio
86,67,Maria Cantwell
73,27,Mark Warner
10,71,Martin Heinrich
29,76,Mazie Hirono
47,44,Michael Bennet
75,89,Mike Crapo
78,94,Mike Enzi
70,50,Mike Lee
82,100,Mike Rounds
42,5,Mitch McConnell
30,18,Orrin Hatch
69,80,Pat Roberts
23,22,Pat Toomey
90,56,Patrick Leahy
84,57,Patty Murray
85,8,Rand Paul
38,20,Richard Blumenthal
74,33,Richard Burr
92,77,Richard Shelby
94,34,Rob Portman
95,97,Roger Wicker
97,39,Ron Johnson
67,40,Ron Wyden
44,51,Roy Blunt
63,58,Sheldon Whitehouse
52,55,Shelley Moore Capito
89,45,Sherrod Brown
83,69,Steve Daines
6,15,Susan Collins
4,63,Tammy Baldwin
56,36,Tammy Duckworth
17,3,Ted Cruz
96,87,Thad Cochran
91,35,Thom Tillis
87,21,Tim Kaine
98,42,Tim Scott
99,74,Tina Smith
76,73,Todd Young
36,96,Tom Carper
51,23,Tom Cotton
88,91,Tom Udall
93,7,Doug Jones